0.979107781018341	-1.5405272535017436	-0.9393219739380123	positive
-1.081470902861166	-1.076156617854456	0.3928925059354835	neutral
0.3933764572610089	0.5159063860993495	-2.243610522498014	negative
-1.085607761365635	-0.1941475193012998	-1.0161759013515153	negative
-1.7350222823455894	-1.3083498925862034	0.9295738785625661	neutral
-0.9953313130994149	-0.9701554567778932	0.44294097532978216	neutral
1.306065134536695	-1.9378588131063164	-1.3569074293360703	positive
-1.8954701954710553	-0.16284852396491845	0.4862242573211166	neutral
0.040445258818080476	-0.5068487177584027	-1.614641460302841	positive
-0.9153649087148278	-0.9351247411252737	-0.29129073393031657	neutral
-0.875215028294247	-0.12128480184885171	-1.4266322192762426	negative
-1.7551960659811456	-1.8198670601387983	2.047135847459522	neutral
0.8869062318526114	-1.8487548015340445	-0.6701148956044567	positive
3.776501905107885	-2.08384319936863	-3.2103126674952316	positive
-1.470590985666198	-1.5458057394176579	2.0222993302351187	neutral
1.1459717056248264	-0.7669422487505191	-2.299465442658091	positive
-0.13503131371577382	-1.0971000293854964	-1.2796572098990302	positive
-1.696040632519169	-1.795925476437495	2.05230826253117	neutral
0.9813459584419107	-1.2586853691539273	-2.384257316950153	positive
-1.5702407606814865	-0.5756714987137941	0.526992173182047	neutral
1.993790566774877	-2.0577969032971333	-2.4023576890066876	positive
1.6463036857081779	-2.348176854940752	-1.3967461805881216	positive
-0.05004431348598848	-1.4558933706366415	-0.7579094994437132	positive
-1.1776030178380132	-0.8893299561168452	-0.9910233027399804	negative
-1.0759089981261474	-1.1950724908412118	0.5358744418901363	neutral
-2.42945933363985	0.8080522288360695	-1.0819197649560965	negative
-1.2820531053722355	-1.2757494747237415	0.9694482925831156	neutral
-0.9978207708910922	-1.9377548790461239	1.1531389004399268	neutral
-1.2856460909952068	-1.1760140623619875	1.0224264627928374	neutral
-0.9329017536771643	-0.9782184362221977	-0.14937429181267192	neutral
-0.28883835909732725	-1.4336233098926288	-0.06817464223333625	neutral
2.5918426387369005	-2.3164254417028562	-2.266259360147469	positive
0.8771633977941932	-1.4224105831635039	-0.8117930837592926	positive
1.5057715160853107	-1.560615072469127	-1.78330132428452	positive
-1.644146106794922	-1.8885232708149244	2.0000848973707135	neutral
0.08936860849019101	-1.456606712570263	-0.8072060310094689	positive
-1.2479941841546136	-0.5556967583699308	-0.1367598178869145	neutral
-0.8510345037930201	-1.3247415442192514	0.350438436350507	neutral
-1.1103158258432915	-0.9660409719647609	0.6388173675598623	neutral
1.5399567336300386	-1.6634181871190772	-1.5400077094909612	positive
-1.0825515445762994	-0.32246596523685034	-0.44521399987983035	negative
-0.9094459110933936	-1.835262393592405	1.0605304512782443	neutral
-1.1741251603189289	-1.1198915548543558	0.30546922974507584	neutral
-1.4365892908711932	-0.20342738104637959	-0.8074235850003366	negative
-1.4576380457212503	-1.8076234232563522	1.767501819164381	neutral
1.3829302630959823	-1.473059743430734	-1.0971796791259676	positive
0.8305860496948222	-1.3605191487257429	-1.6959225969809477	positive
1.0455633370172985	-0.756415347490715	-3.7429812740104236	positive
-1.236309136913369	-0.9966624300544907	0.38890663756555244	neutral
2.2838394033800578	-1.5502352374528234	-2.174314113443888	positive
0.4554109154383449	-1.511229514089601	-0.6600170566010077	positive
-1.5288006522779694	-0.9281243183819641	0.43505253893109247	neutral
-0.8770109664032553	-1.4646404305008696	0.8908950015200536	neutral
1.120324895524495	-1.7396773219559531	-1.0291204213510272	positive
-1.049182187247892	-1.3084845636179807	0.2966380700258559	neutral
0.8336533440671795	-1.8104060070562555	-0.7511576039135053	positive
1.4622038613996988	-1.2710804596606924	-2.882205000086813	positive
-0.9418588949442176	-1.1190387885658764	0.37619310141427875	neutral
-1.0538666068595468	-0.9403378232717206	0.22130152911505868	neutral
-1.0046954697485744	-1.0571087065065776	0.7065739985778542	neutral
-0.22162226950026254	-1.4920349305809748	0.25107193627130703	neutral
-0.520076923093837	-1.5973744595832915	-0.0386605225665162	neutral
-0.38440296161823173	-1.3420642924400163	-0.19338164200830754	neutral
1.4493844011127308	-1.9404224541125878	-1.7495425168819123	positive
0.5839396769296207	-1.7126844846272555	-0.8965422561372396	positive
-0.7341763862085064	-1.6817363402702439	0.4275856684721402	neutral
-1.622318949022203	0.9970728989069354	-0.44599787831940363	negative
5.321667832983016	-2.510354863725376	-4.672314792095852	positive
-1.481976836180162	-0.8480989388424706	0.6625575184659547	neutral
1.978345461634052	-2.285692101362902	-2.027721046561087	positive
-1.3128928296547266	1.7702311316941133	-3.867424945146115	negative
-1.6533151666978592	0.04996843801667894	-0.8232676633327547	negative
-0.16644685446367358	-1.4831172693672374	-1.5619815817233773	positive
-1.0709766224745751	-1.0780602411925404	0.9357312014563716	neutral
0.48173279761114374	-1.2806506123563408	-1.4525718434726924	positive
-0.8051166262221618	-1.0447323095442171	0.44070116953978644	neutral
-0.9949602451849979	-1.599721941910629	0.6378318902376116	neutral
0.9297010627342509	-2.093718295659593	-1.0308492977395698	positive
-1.258485969422284	-1.5189436716568663	1.3205044287928154	neutral
-1.292902682049402	-0.9772924223622473	0.3885503016571674	neutral
